method,metric,mean,std,count
cg_baseline,point_count,560168.1,32899.894761077885,10
cg_baseline,y_psnr,18.119386129109508,0.15751985807815133,10
cg_baseline,u_psnr,21.448239912052056,0.2653781798879799,10
cg_baseline,v_psnr,23.94463711470279,0.4038650904133468,10
cg_baseline,yuv_psnr_mean,21.170754385288113,0.2086742535059929,10
cg_baseline,projection_ssim_mean,0.6190367089038592,0.037019432596023326,10
cg_baseline,projection_lpips_mean,0.4684055795272192,0.04423436750641236,10
cg_baseline,pcqm,0.1147357,0.0034118500567873744,10
gqenet_selected10,point_count,560168.1,32899.894761077885,10
gqenet_selected10,y_psnr,18.13527944541881,0.15792035099980456,10
gqenet_selected10,u_psnr,21.43320112884539,0.2650761647710335,10
gqenet_selected10,v_psnr,24.124685283855673,0.381652910971332,10
gqenet_selected10,yuv_psnr_mean,21.23105528603996,0.20788657715348938,10
gqenet_selected10,projection_ssim_mean,0.6199869626555502,0.036970408847841245,10
gqenet_selected10,projection_lpips_mean,0.4674179072181384,0.044154037895106524,10
gqenet_selected10,pcqm,0.1155723,0.0032329201057248527,10
mag_selected10,point_count,560168.1,32899.894761077885,10
mag_selected10,y_psnr,18.163454322882927,0.16947805960128476,10
mag_selected10,u_psnr,21.458970459519612,0.2601347340551483,10
mag_selected10,v_psnr,23.911232393735354,0.424492789430197,10
mag_selected10,yuv_psnr_mean,21.1778857253793,0.22531286378527685,10
mag_selected10,projection_ssim_mean,0.6188868237849416,0.03709010634820035,10
mag_selected10,projection_lpips_mean,0.46880911340316134,0.042433667366085615,10
mag_selected10,pcqm,0.1141017,0.004113711002246026,10
pointcleannet_selected10,point_count,560168.1,32899.894761077885,10
pointcleannet_selected10,y_psnr,18.20789410674433,0.15267476023071233,10
pointcleannet_selected10,u_psnr,21.449022075265916,0.26388154840684713,10
pointcleannet_selected10,v_psnr,24.003295621809656,0.4151361965096263,10
pointcleannet_selected10,yuv_psnr_mean,21.2200706012733,0.19886277257597745,10
pointcleannet_selected10,projection_ssim_mean,0.6155117581786047,0.0332742022359917,10
pointcleannet_selected10,projection_lpips_mean,0.49822708020607626,0.041250253330796204,10
pointcleannet_selected10,pcqm,0.1138534,0.0032561190764466828,10
score_denoise_selected10,point_count,560168.1,32899.894761077885,10
score_denoise_selected10,y_psnr,18.16309675265873,0.1698525397389146,10
score_denoise_selected10,u_psnr,21.45901463805068,0.2605178484452483,10
score_denoise_selected10,v_psnr,23.91306559088534,0.4274621084696684,10
score_denoise_selected10,yuv_psnr_mean,21.17839232719825,0.22657428864760906,10
score_denoise_selected10,projection_ssim_mean,0.6189199963777323,0.0371634414999781,10
score_denoise_selected10,projection_lpips_mean,0.4685332079728445,0.0425044625938513,10
score_denoise_selected10,pcqm,0.1141065,0.004144248888520089,10
upsample_clean_ounet_selected10,point_count,51506.4,3382.967490236937,10
upsample_clean_ounet_selected10,y_psnr,18.027488723107226,0.21010517371423604,10
upsample_clean_ounet_selected10,u_psnr,21.592611548816766,0.26445055247961097,10
upsample_clean_ounet_selected10,v_psnr,24.14117719095685,0.36622152219428566,10
upsample_clean_ounet_selected10,yuv_psnr_mean,21.25375915429361,0.20105204908868052,10
upsample_clean_ounet_selected10,projection_ssim_mean,0.5345964802632266,0.05370971201077317,10
upsample_clean_ounet_selected10,projection_lpips_mean,0.6732012162605922,0.058586821727074814,10
upsample_clean_ounet_selected10,pcqm,0.1053873,0.0053975375691142705,10
